reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.0,1.1156000000000013,1.0316223430027769,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",121,527,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[60 36 12 36 27 36 36  9],0,3.3468000000000035
3.0,True,2.75,1.1158000000000012,1.0439369789535315,,,10.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([9], dtype=int64)]}",121,528,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[12 27 69 36 75  4  9 12],0,3.347400000000004
3.0,True,2.0,1.1160000000000012,1.0316223430027769,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([4], dtype=int64)]}",121,529,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[ 4  1 36 36 36 36 27 62],0,3.3480000000000034
3.0,True,2.5,1.1162000000000012,1.0310657652773902,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",121,530,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[ 1 36 36  9 69  4 27  1],0,3.348600000000004
3.0,True,1.75,1.1164000000000014,1.0316223430027769,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",121,531,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[36 36 36 67  9 36  9 27],0,3.349200000000004
3.0,True,2.0,1.1166000000000014,1.0309188666379003,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([64], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",121,532,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[36 27  4 64 36 36  9 36],0,3.349800000000004
3.0,True,2.0,1.1168000000000013,1.044029891352379,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64)]}",121,533,narrow-puzzle,2.187888814309156,1.7,4.0,,0,[27 68  4 36 69 36 36 36],0,3.350400000000004
3.0,True,2.0,1.1170000000000013,1.0316223430027769,,,0.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([30], dtype=int64)]}",123,534,narrow-puzzle,1.6091007062756386,0.6999999999999993,3.0,,0,[15  1 36 36 60 36 36 30],0,3.351000000000004
3.0,True,2.4056390622295662,1.1172000000000013,1.0441073152887042,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([55], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",123,535,narrow-puzzle,2.4303302488554155,2.1,7.0,,0,[36 27 36 67 69  9 12 36],0,3.351600000000004
3.0,True,2.5,1.1174000000000013,1.0441073152887042,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([60], dtype=int64)]}",123,536,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 4 36  9 60 28 36 15 60],0,3.352200000000004
3.0,True,2.5,1.1176000000000013,1.0307564933366784,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([76], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([12], dtype=int64)]}",123,537,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[76  4 14  4 14 15 27 12],0,3.3528000000000038
3.0,True,2.75,1.1178000000000012,1.0442621548100113,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",123,538,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[36 49  9  1 36 60 12 27],0,3.3534000000000037
3.0,True,2.75,1.1180000000000012,1.0285980859075372,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([4], dtype=int64)]}",123,539,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36  9 41  0 28 69  9  4],0,3.3540000000000036
3.0,True,2.0,1.1182000000000014,1.0315682375829751,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([28], dtype=int64)]}",126,540,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[36 60 28 36 12  9 36 36],0,3.354600000000004
3.0,True,2.5,1.1184000000000014,1.0310657652773902,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([12], dtype=int64)]}",126,541,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[27  9 60 36  9  4  4 12],0,3.3552000000000044
3.0,True,2.5,1.1186000000000014,1.0439369789535315,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([4], dtype=int64)]}",127,542,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[60 12 12 28  9 69  9  4],0,3.355800000000004
3.0,True,3.0,1.1188000000000013,1.0438285760866894,,,50.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([9], dtype=int64)]}",128,543,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[41 12  9 28 36 69 49  1],0,3.3564000000000043
3.0,True,2.75,1.1190000000000013,1.04341039959807,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([41], dtype=int64)]}",128,544,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[41  4 49 28  9  9 36 60],0,3.3570000000000038
3.0,True,2.25,1.1192000000000013,1.042852704511711,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([27], dtype=int64)]}",128,545,narrow-puzzle,2.4303302488554155,2.1,7.0,,0,[69 27 36  4  9 69 36  9],0,3.357600000000004
3.0,True,2.0,1.1194000000000013,1.0316919051196913,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",129,546,narrow-puzzle,2.553987155462983,2.3,3.0,,0,[67 36 36 12 36  9 36 27],0,3.3582000000000036
3.0,True,2.5,1.1196000000000015,1.030578641875804,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([41], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([12], dtype=int64)]}",129,547,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[41 41  1  4 27  1 60 12],0,3.3588000000000044
3.0,True,2.75,1.1198000000000015,1.042635784040161,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([60], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([1], dtype=int64)]}",129,548,narrow-puzzle,2.4919531412518694,2.2,4.0,,0,[ 1 15  4 69 28  4  9 60],0,3.3594000000000044
3.0,True,2.5,1.1200000000000014,1.0316223430027769,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",129,549,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[36 12 28  4  9 60  9 36],0,3.3600000000000043
3.0,True,2.4056390622295662,1.1202000000000014,1.044215704122686,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([46], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",129,550,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[60 15 49 36 36 36 12 28],0,3.3606000000000043
3.0,True,2.75,1.1204000000000014,1.0439369789535315,,,10.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([67], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([36], dtype=int64)]}",129,551,narrow-puzzle,2.0102263882879434,1.3999999999999997,4.0,,0,[36 27 69  9 49  1 36 15],0,3.361200000000004
3.0,True,3.0,1.1206000000000014,1.0437046804114773,,,50.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([12], dtype=int64)]}",129,552,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[49  9 36  4 27  1 69 12],0,3.361800000000004
3.0,True,2.5,1.1208000000000014,1.031660988900251,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",129,553,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[ 1 12 36 27 12 36 49  9],0,3.362400000000004
3.0,True,2.5,1.1210000000000013,1.043565289252315,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([63], dtype=int64), array([28], dtype=int64), array([64], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([66], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([36], dtype=int64)]}",129,554,narrow-puzzle,2.369115405788056,2.0,8.0,,0,[ 1 28 36  9 36 69 66  9],0,3.363000000000004
3.0,True,2.1556390622295662,1.1212000000000013,1.0442466713589007,,,0.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([42], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([74], dtype=int64), array([12], dtype=int64)]}",130,555,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[36 36 36 74 12 27 12 67],0,3.363600000000004
3.0,True,2.5,1.1214000000000015,1.0307564933366784,,,0.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([38], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([12], dtype=int64)]}",131,556,narrow-puzzle,1.721828799965464,0.8999999999999995,3.0,,0,[12  4 67  4 41 12 28 36],0,3.3642000000000047
3.0,True,2.4056390622295662,1.1216000000000015,1.0437046804114773,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([49], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64)]}",131,557,narrow-puzzle,2.369115405788056,2.0,4.0,,0,[36 69 36  4  9 49 27 36],0,3.3648000000000042
3.0,True,2.4056390622295662,1.1218000000000015,1.041612864122787,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",131,558,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17  0  9  9 69 27  9 36],0,3.3654000000000046
