reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0184,0.9838013114297336,2.584962500721156,,0,[10 18  2 13 16 14],0.0,,0,narrow-puzzle,,,41,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([14], dtype=int64)]}",2.632525810734425
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0186,0.9947240240065337,2.584962500721156,,0,[28 11 24 19 14 16],0.0,,0,narrow-puzzle,,,42,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([16], dtype=int64)]}",2.6330428032345696
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0188,0.9777400283311706,2.2516291673878226,,0,[28 10  9  6 24 24],0.0,,0,narrow-puzzle,,,43,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",2.2939597957347133
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.019,0.9204177813641677,2.584962500721156,,0,[32 39 33 38 16 30],0.0,,0,narrow-puzzle,,,44,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([32], dtype=int64), array([39], dtype=int64), array([33], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([30], dtype=int64)]}",2.6340767882348577
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0192,0.9970338496312483,2.584962500721156,,0,[ 2  8  9 29  5 17],0.0,,0,narrow-puzzle,,,45,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([2], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([17], dtype=int64)]}",2.6345937807350026
2.584962500721156,0,True,1.584962500721156,4.0451991747794525,1.0194,0.9923985003332222,2.584962500721156,,0,[ 9 17 14 24 39 13],3.0,,0,narrow-puzzle,,,46,50.0,11,1.9742195037642332,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([26], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([39], dtype=int64)]}",2.6351107732351466
1.7924812503605778,0,True,1.2924812503605778,5.477225575051661,1.0196,0.990374836448575,1.7924812503605778,,0,[28 24  1 24 17 24],0.0,,0,narrow-puzzle,,,47,0.0,6,1.501570682710162,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([28], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",1.8276138828676451
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0198,0.980892449782821,2.584962500721156,,0,[10 14 29  5  6  1],0.0,,0,narrow-puzzle,,,48,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([1], dtype=int64)]}",2.636144758235435
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.02,0.9788179629263809,2.2516291673878226,,0,[28 28 29 10 24 16],0.0,,0,narrow-puzzle,,,49,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",2.296661750735579
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0202,0.9788179629263809,2.2516291673878226,,0,[30 38 29 17 14 14],0.0,,0,narrow-puzzle,,,50,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([30], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([14], dtype=int64)]}",2.2971120765690567
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0204,0.9881108365218301,2.584962500721156,,0,[13  2 18 38 25 17],0.0,,0,narrow-puzzle,,,51,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([13], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([25], dtype=int64), array([17], dtype=int64)]}",2.6376957357358677
1.9182958340544893,0,True,1.4182958340544893,5.477225575051661,1.0206,0.9743429593269619,1.9182958340544893,,0,[28 38  9  9 38 24],0.0,,0,narrow-puzzle,,,52,0.0,6,1.6242815267258799,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([28], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",1.9578127282360118
