reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,1.75,1.0794000000000001,0.9814234468560465,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,346,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 39 18 29 17 17 18 18],0,3.2382000000000004
3.0,True,1.75,1.0796000000000001,0.9925839888175009,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,347,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 10 18  9 18 18 17],0,3.2388000000000003
3.0,True,1.4056390622295662,1.0798000000000003,0.9977724720899821,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,348,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 10 17 18 18 18],0,3.2394000000000007
3.0,True,1.5612781244591325,1.0800000000000003,0.9997226475394072,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,349,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17  9 18 18 17 18 17],0,3.240000000000001
3.0,True,2.25,1.0802000000000003,0.9562218181794737,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",0,350,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[18 31 17 18 29 24 24 29],0,3.2406000000000006
3.0,True,1.061278124459133,1.0804000000000002,0.9894277277825105,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,351,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 17 18 24],0,3.241200000000001
3.0,True,2.1556390622295662,1.0806000000000002,0.987010982481777,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",0,352,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 18 39 17 14 18 16],0,3.2418000000000005
3.0,True,2.1556390622295662,1.0808000000000002,0.9972171596394444,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([18], dtype=int64)]}",0,353,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17 18 17 17 24 32 18],0,3.242400000000001
3.0,True,1.9056390622295662,1.0810000000000002,0.9930554830121974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",0,354,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 16 17 17 18 24 24],0,3.2430000000000003
3.0,True,0.9544340029249649,1.0812000000000004,0.9996224837463399,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,355,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 17 24 17 17 17 17 24],0,3.243600000000001
3.0,True,1.75,1.0814000000000004,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,356,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 16 17 16 17 18 17],0,3.244200000000001
3.0,True,1.75,1.0816000000000003,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",0,357,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 39 17 10 24 24 17 17],0,3.244800000000001
3.0,True,1.8112781244591327,1.0818000000000003,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,358,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17  9 17 17  0 18 18],0,3.245400000000001
3.0,True,2.1556390622295662,1.0820000000000003,0.9925839888175009,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,359,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36 38 24 17 17 17 18 18],0,3.246000000000001
3.0,True,1.5,1.0822000000000003,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,360,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 17 17 17 16 18 17 18],0,3.246600000000001
3.0,True,1.4056390622295662,1.0824000000000003,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,361,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 18 10 18 18],0,3.2472000000000008
3.0,True,1.75,1.0826000000000002,0.9997226475394072,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,362,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 17  9 17 18 17 18],0,3.2478000000000007
3.0,True,1.4056390622295662,1.0828000000000002,0.9998767366286201,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,363,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 29 18 18 17],0,3.2484000000000006
3.0,True,1.4056390622295662,1.0830000000000004,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,364,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 18 18 17 17 17 18 18],0,3.2490000000000014
3.0,True,1.4056390622295662,1.0832000000000004,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([38], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,365,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[38 17 17 18 17 17 18 18],0,3.249600000000001
3.0,True,1.8112781244591327,1.0834000000000004,0.9951797910010354,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([18], dtype=int64)]}",0,366,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 16 17 17 18 39 18],0,3.2502000000000013
3.0,True,1.75,1.0836000000000003,0.9996224837463399,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",0,367,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 17 17 17 24 16 18],0,3.250800000000001
3.0,True,1.8112781244591325,1.0838000000000003,0.993511420166107,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,368,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 17 29 17 17 18 18 18],0,3.251400000000001
3.0,True,1.5487949406953985,1.0840000000000003,0.9986976758025996,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([18], dtype=int64)]}",0,369,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 16 25 18],0,3.2520000000000007
3.0,True,1.5,1.0842000000000003,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,370,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 24 24 18 18],0,3.252600000000001
3.0,True,1.2987949406953985,1.0844000000000005,0.9876386685004571,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,371,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 18 18 16 17 18 18 17],0,3.2532000000000014
3.0,True,2.0,1.0846000000000005,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",0,372,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17 18 24 17 39 17 17],0,3.2538000000000014
3.0,True,1.75,1.0848000000000004,0.9993759069576514,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,373,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 17 18 17 17 24 18],0,3.2544000000000013
3.0,True,1.9056390622295662,1.0850000000000004,0.9863676072907088,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,374,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 18  9 17 17 24 18 24],0,3.2550000000000012
3.0,True,2.1556390622295662,1.0852000000000004,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([16], dtype=int64)]}",0,375,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 28 17 17 24 24 29 16],0,3.255600000000001
3.0,True,1.4056390622295662,1.0854000000000004,0.9998767366286201,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,376,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 18 29 17 18 18],0,3.256200000000001
3.0,True,1.75,1.0856000000000003,0.9986976758025996,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",0,377,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 18 24 38 24],0,3.256800000000001
3.0,True,1.2987949406953985,1.0858000000000003,0.9910760598382222,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([17], dtype=int64)]}",0,378,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 17  9  9 17],0,3.257400000000001
3.0,True,1.9056390622295662,1.0860000000000003,0.9182958340544896,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([29], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([29], dtype=int64)]}",0,379,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[29 16 24 18 24 18 18 29],0,3.258000000000001
3.0,True,2.0,1.0862000000000005,0.9972171596394444,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([39], dtype=int64)]}",0,380,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 29 24 38 39],0,3.2586000000000013
3.0,True,1.0,1.0864000000000005,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,381,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 18 17 17 18 18],0,3.2592000000000017
3.0,True,2.0,1.0866000000000005,0.9730145995120817,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",0,382,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 18 17 24 18 18 18  9],0,3.259800000000001
3.0,True,1.4056390622295662,1.0868000000000004,0.9969163057678958,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,383,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 32 17 18 17 18 18 18],0,3.2604000000000015
3.0,True,2.1556390622295662,1.0870000000000004,0.9977724720899821,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([18], dtype=int64)]}",0,384,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 10 17 29 17 17  9 18],0,3.261000000000001
3.0,True,1.8112781244591327,1.0872000000000004,0.9149931362987052,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([39], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([18], dtype=int64)]}",0,385,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[39 39 18 18 24 29 39 18],0,3.2616000000000014
3.0,True,2.0,1.0874000000000004,0.9992294886891655,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([16], dtype=int64)]}",0,386,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 17 17 18 17 17 39 16],0,3.262200000000001
3.0,True,0.8112781244591328,1.0876000000000006,0.9920969273420592,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",0,387,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 17 24 24],0,3.2628000000000017
3.0,True,1.4056390622295662,1.0878000000000005,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,388,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 17 18 24 18],0,3.2634000000000016
