reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
0.0,2.3,0,3.0545999999999998,1.2987949406953985,1.0182,,,40,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",2.553987155462983,0.9550340452631383,True,0,,3.0,8,0.0,4.743416490252569,0,[16 18 18 18 16 18 18  9],
0.0,2.3,0,3.0552,0.8112781244591328,1.0184,,,41,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9366673818775626,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 18 16 16 18],
0.0,2.3,0,3.0557999999999996,1.0,1.0186,,,42,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.942248306959667,True,0,,3.0,8,0.0,4.743416490252569,0,[18 18 16 18 16 16 16 18],
0.0,2.3,0,3.0564,1.061278124459133,1.0188,,,43,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9277892502681173,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 16 16 29 18],
0.0,2.3,0,3.0569999999999995,1.5487949406953985,1.019,,,44,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.943601631299382,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 29 16  1 18 16],
0.0,2.3,0,3.0576000000000003,0.8112781244591328,1.0192,,,45,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9366673818775626,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 16 16 18 18],
0.0,2.3,0,3.0582000000000003,1.5487949406953985,1.0194,,,46,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([23], dtype=int64)]}",2.553987155462983,0.929311441016771,True,0,,3.0,8,0.0,4.743416490252569,0,[16 18 29 16 16 16 16 23],
0.0,2.3,0,3.0588,1.4056390622295662,1.0196,,,47,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9462582252386378,True,0,,3.0,8,0.0,4.743416490252569,0,[16 18 18 16 16 16  6 18],
0.0,2.3,0,3.0594,1.75,1.0198,,,48,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9711414377104806,True,0,,3.0,8,0.0,4.743416490252569,0,[17 18 18 10 18 18 16 16],
0.0,2.3,0,3.06,0.5435644431995964,1.02,,,49,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9337758589243222,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 16 18 16 16],
