reward,experience_bonus,rewards_sum,reward_neighbors,is_done_success,discount_reward,reward_game,done_penalty,entropy_map,bonus_factor,reward_distance,counter_done_interations,discount_rewards,counter_done,changes_penalty,segments,entropy,piece_penalty,representation,done_bonus,historical,counter_done_max_changes,counter_changes,agent,reward_experience_bonus
-7.210051650250492,1.0928000000000007,-16.61005165025049,0,True,,3.0,,0.9701807998914671,1.1832159566199232,-12.0,0,-13.0779462704182,413,,[ 0 16 19  0 25 25 38 33],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -4.1, -7.210051650250492], 'action': [array([38], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([22], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([19], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([38], dtype=int64)]}",112,15,,-7.879144443393742
-7.210051650250492,1.0930000000000006,-15.910051650250491,0,True,,0.0,,0.9573931988440294,1.620185174601965,-14.0,0,-11.24131860137227,414,,[16 36 36  7 16 37  1 10],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -0.1, -7.210051650250492], 'action': [array([16], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([10], dtype=int64)]}",112,8,,-7.880586453723792
8.544660805685808,1.0932000000000006,3.04466080568581,0,True,,3.0,,0.976569057156847,1.1456439237389602,0,0,4.600114171255846,415,,[ 0 24 38 17 10 35 29  6],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([30], dtype=int64), array([34], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([6], dtype=int64)]}",113,16,,9.341023192775731
8.544660805685808,1.0934000000000006,3.044660805685808,0,True,,3.0,,0.974823751226296,1.1456439237389602,0,0,3.718116680820147,416,,[28 10 24 23 17 38 32 20],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 8.544660805685808], 'action': [array([20], dtype=int64), array([38], dtype=int64), array([22], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([20], dtype=int64)]}",113,16,,9.342732124936868
1.0,1.0936000000000006,-1.7000000000000002,0,True,,0.0,,0.9774178175281716,1.620185174601965,-6.585786437626905,0,-0.6026442363390139,417,,[22 28 39 18 28 20 38 13],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([22], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([13], dtype=int64)]}",113,8,,1.0936000000000006
1.0,1.0938000000000005,-3.6999999999999975,0,True,,0.0,,0.9449382598624695,1.620185174601965,-7.0,0,-0.3723954838390135,418,,[10 10 18 24 37 38 16  7],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([10], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([7], dtype=int64)]}",116,8,,1.0938000000000005
1.0,1.0940000000000007,-6.4,0,True,,4.0,,0.975704374899119,1.1832159566199232,-7.0,0,-3.891190334521737,419,,[23 28 36 26 37 37  9  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([24], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([26], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([9], dtype=int64)]}",116,15,,1.0940000000000007
1.0,1.0942000000000007,-1.7000000000000002,0,True,,0.0,,0.9692040949598235,1.620185174601965,-6.585786437626905,0,-0.840391748814014,420,,[13 25 24  2 34 13 32 10],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([13], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([32], dtype=int64), array([10], dtype=int64)]}",116,8,,1.0942000000000007
1.0,1.0944000000000007,0.30000000000000004,0,True,,0.0,,0.9526092095121206,1.620185174601965,-5.76393202250021,0,0.6226045161609863,421,,[20 18 36 39 17 29 33 18],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([20], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([18], dtype=int64)]}",116,8,,1.0944000000000007
8.544660805685808,1.0946000000000007,7.644660805685808,0,True,,4.0,,0.9774178175281716,1.4491376746189437,0,0,7.732019859052291,422,,[ 2 29 26 17 28 39 16 25],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([17], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([29], dtype=int64)]}",116,10,,9.352985717903692
-9.23545986853401,1.0948000000000007,-20.035459868534005,0,True,,3.0,,0.9739271662085498,1.5275252316519468,-9.585786437626904,0,-16.166980649489794,423,,[ 3 14 29 29 32 13 17 29],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -6.1, -9.23545986853401], 'action': [array([15], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([3], dtype=int64)]}",117,9,,-10.11098146407104
1.0,1.0950000000000006,-4.099999999999996,0,True,,3.0,,0.9538298519222945,1.3228756555322954,-6.0,0,-0.248613240645184,424,,[ 0 33 16 33 29 35 30  1],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([33], dtype=int64)]}",117,12,,1.0950000000000006
8.544660805685808,1.0952000000000006,5.444660805685808,0,True,,3.0,,0.9630051719285936,1.3228756555322954,0,0,6.425705935273689,425,,[ 5 39 13  6 29 24 32  1],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([12], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([6], dtype=int64)]}",117,12,,9.358112514387102
-9.210051650250492,1.0954000000000006,-14.410051650250491,-2,True,,3.0,,0.9262499699774961,1.2709778186044849,-11.585786437626904,0,-12.476114747724314,426,,[39 29 32 39 29 35 18 26],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -9.210051650250492], 'action': [array([18], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([26], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([29], dtype=int64)]}",117,13,,-10.088690577684394
8.544660805685808,1.0956000000000006,7.344660805685808,0,True,,3.0,,0.9619153461563997,1.2709778186044849,0,0,7.471777571627171,427,,[38 39 15 24  7 29 13  5],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([30], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([15], dtype=int64), array([24], dtype=int64), array([7], dtype=int64)]}",117,13,,9.361530378709377
8.544660805685808,1.0958000000000008,7.744660805685808,0,True,,3.0,,0.9930554830121974,1.5275252316519468,0,0,7.81992567731056,428,,[16 13 19 18 32  5  2 12],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([13], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([16], dtype=int64)]}",117,9,,9.363239310870515
8.544660805685808,1.0960000000000008,5.344660805685807,0,True,,3.0,,0.9550340452631383,1.2709778186044849,0,0,6.426629077888554,429,,[ 6 24 10 23  5 39 35 14],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([5], dtype=int64)]}",117,13,,9.364948243031652
-7.210051650250492,1.0962000000000007,-9.910051650250491,0,True,,0.0,,0.968211300517019,1.620185174601965,-13.0,0,-8.76876736134727,430,,[30  6 30  7 13  6 16 18],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -7.210051650250492], 'action': [array([30], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",117,8,,-7.903658619004594
8.544660805685808,1.0964000000000007,2.9446608056858095,0,True,,3.0,,0.975704374899119,1.1114378604524227,0,0,4.671171172759615,431,,[10 13  6 30 19 24 39 15],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([27], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([30], dtype=int64), array([23], dtype=int64), array([33], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]}",117,17,,9.368366107353927
8.544660805685808,1.0966000000000007,4.944660805685808,0,True,,3.0,,0.968211300517019,1.1114378604524227,0,0,5.796087937361916,432,,[11 17 16 39 24 14 33 30],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([34], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([11], dtype=int64)]}",118,17,,9.370075039515063
1.0,1.0968000000000007,-4.1999999999999975,0,True,,3.0,,0.9857085287530372,1.2709778186044849,-6.0,0,-1.1443927183742144,433,,[30 25 16 17  7 28 39 28],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([10], dtype=int64), array([26], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([7], dtype=int64)]}",118,13,,1.0968000000000007
8.544660805685808,1.0970000000000006,4.7446608056858075,0,True,,3.0,,0.9850337323264311,1.0513149660756935,0,0,6.056202122746858,434,,[29  9  5 10 17 24 28 18],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([19], dtype=int64), array([39], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([13], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([5], dtype=int64)]}",118,19,,9.373492903837336
1.0,1.0972000000000008,-3.6999999999999993,0,True,,0.0,,0.9585482149617841,1.620185174601965,-7.0,0,-2.7741280884895136,435,,[33 19 24 28 29 38 38  7],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([33], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([7], dtype=int64)]}",118,8,,1.0972000000000008
1.0,1.0974000000000008,-7.799999999999999,0,True,,3.0,,0.976569057156847,1.5275252316519468,-7.0,0,-3.3593942524449982,436,,[ 5 30 38 38 13 10 18 17],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([13], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([5], dtype=int64)]}",118,9,,1.0974000000000008
-3.0,1.0976000000000008,-3.7,-4,True,,0.0,,0.9526092095121206,1.620185174601965,-7.0,0,-3.240160762443009,437,,[18 26  5 16 34 36 24 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([18], dtype=int64), array([26], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",119,8,,-3.2928000000000024
1.0,1.0978000000000008,-3.6999999999999984,0,True,,0.0,,0.9408782537379308,1.620185174601965,-7.0,0,-1.3475949838390133,438,,[38 30 29 29 39 27 19  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([38], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([27], dtype=int64), array([19], dtype=int64), array([2], dtype=int64)]}",120,8,,1.0978000000000008
1.0,1.0980000000000008,-6.5,0,True,,3.0,,0.9894277277825105,1.1456439237389602,-7.0,0,-3.585854076089141,439,,[16 17 39 38 19 17  7 29],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([19], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([19], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([29], dtype=int64)]}",121,16,,1.0980000000000008
1.0,1.0982000000000007,0.10000000000000009,0,True,,3.0,,0.9630051719285936,1.4491376746189437,-6.0,0,0.5179717490315061,440,,[14 27 30  1 29 10 29 28],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([25], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([27], dtype=int64)]}",122,10,,1.0982000000000007
1.0,1.0984000000000007,-8.099999999999996,0,True,,3.0,,0.9821770638877814,1.3228756555322954,-7.0,0,-3.737338098687969,441,,[27 17 17 10 36  2 29 24],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([5], dtype=int64), array([5], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([10], dtype=int64)]}",122,12,,1.0984000000000007
8.544660805685808,1.0986000000000007,7.844660805685808,0,True,,0.0,,0.9672023937420983,1.620185174601965,0,0,7.908417965922883,442,,[16 36 25 17  1 39 10 18],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([16], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([18], dtype=int64)]}",122,8,,9.387164361126434
1.0,1.0988000000000007,0.30000000000000004,0,True,,0.0,,0.9711414377104806,1.620185174601965,-6.0,0,0.6226045161609863,443,,[23 10 29 10  5 36 17 18],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([23], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",122,8,,1.0988000000000007
-17.832014705537482,1.0990000000000009,-18.53201470553748,-4,True,,0.0,,0.9619153461563997,1.620185174601965,-12.60165436233183,0,-17.563308616516522,444,,[16 29 22 29 17 15 16 16],2.1556390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -17.832014705537482], 'action': [array([16], dtype=int64), array([29], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",122,8,,-19.59738416138571
1.0,1.0992000000000008,-3.6999999999999993,0,True,,0.0,,0.9899927915575188,1.620185174601965,-7.0,0,-2.7741280884895136,445,,[29  6 38 11 12 13 13 10],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([29], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([12], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([10], dtype=int64)]}",122,8,,1.0992000000000008
1.0,1.0994000000000008,-1.7000000000000002,0,True,,0.0,,0.9711414377104806,1.620185174601965,-6.585786437626905,0,-0.6026442363390139,446,,[10 22  5  6 22 16 17 29],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([10], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([29], dtype=int64)]}",124,8,,1.0994000000000008
-9.23545986853401,1.0996000000000008,-13.935459868534009,0,True,,0.0,,0.9651361497799024,1.620185174601965,-8.76393202250021,0,-11.712187736518459,447,,[29 19 14 10 29  5 29  3],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -9.23545986853401], 'action': [array([29], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([3], dtype=int64)]}",125,8,,-10.155311671440005
1.0,1.0998000000000008,-7.899999999999997,0,True,,3.0,,0.9782506751434101,1.4491376746189437,-7.0,0,-3.3682404738516896,448,,[20 10 27 39 32 33 17 17],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([20], dtype=int64), array([10], dtype=int64)]}",125,10,,1.0998000000000008
-1.0,1.1000000000000008,-1.9,-2,True,,3.0,,0.9720860303962262,1.4491376746189437,-6.585786437626905,0,-1.3943867507924044,449,,[ 5 39 14 28 39 10 13 38],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -1.0], 'action': [array([32], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",126,10,,-1.1000000000000008
1.0,1.1002000000000007,-3.6999999999999984,0,True,,0.0,,0.9562218181794737,1.620185174601965,-7.0,0,-0.8624454838390136,450,,[30 18 18 29 32 10 12 24],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([24], dtype=int64)]}",126,8,,1.1002000000000007
-7.210051650250492,1.100400000000001,-9.910051650250491,0,True,,0.0,,0.9850337323264311,1.620185174601965,-12.585786437626904,0,-9.004137398697521,451,,[17 34  2  6 13 39  6 39],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -7.210051650250492], 'action': [array([17], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([39], dtype=int64)]}",128,8,,-7.933940835935648
8.544660805685808,1.100600000000001,7.844660805685808,0,True,,0.0,,0.9798687566511527,1.620185174601965,0,0,7.908417965922883,452,,[34 37 16 10 32  9 14 17],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([34], dtype=int64), array([37], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",128,8,,9.404253682737808
-9.23545986853401,1.1008000000000009,-18.035459868534012,0,True,,4.0,,0.9513720889112642,1.5275252316519468,-9.585786437626904,0,-15.925351140445574,453,,[36  6 16 39  9 14 16 16],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -6.1, -9.23545986853401], 'action': [array([31], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([36], dtype=int64)]}",128,9,,-10.166394223282246
8.544660805685808,1.1010000000000009,7.544660805685808,0,True,,4.0,,0.9730145995120817,1.381698559415515,0,0,7.644696128209407,454,,[36 32  6 17  9 10 38 23],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([15], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([6], dtype=int64)]}",128,11,,9.407671547060083
8.544660805685808,1.1012000000000008,7.844660805685808,0,True,,0.0,,0.9814234468560465,1.620185174601965,0,0,7.908417965922883,455,,[ 0 29 37  7 17 25 16  5],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([5], dtype=int64)]}",128,8,,9.40938047922122
-7.210051650250492,1.1014000000000008,-10.010051650250492,0,True,,4.0,,0.9692040949598235,1.5275252316519468,-12.349718460127114,0,-8.408194305946541,456,,[39 16 28 10 16 10  4 20],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([15], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([20], dtype=int64), array([39], dtype=int64)]}",128,9,,-7.941150887585898
